Date,Open,High,Low,Close,Adj Close,Volume
2015-11-06,336.7538146972656,344.9383850097656,333.7384033203125,343.86151123046875,261.111083984375,10579088
2015-11-09,344.61529541015625,350.2153015136719,343.7538146972656,344.1846008300781,261.3564147949219,9000261
2015-11-10,345.2615051269531,345.28948974609375,332.6614990234375,336.322998046875,255.38674926757812,12828105
2015-11-11,337.61529541015625,338.2615051269531,334.8153076171875,335.9999084472656,255.1414031982422,5410674
2015-11-12,335.6769104003906,336.10760498046875,333.3075866699219,333.8460998535156,253.5059051513672,8494744
2015-11-13,331.9075927734375,337.61529541015625,330.5075988769531,332.0152893066406,252.1156463623047,8088396
2015-11-16,329.2153015136719,332.7691955566406,327.7076110839844,332.12298583984375,252.1974639892578,7824333
2015-11-17,334.8153076171875,337.39990234375,332.87689208984375,334.9230041503906,254.3236541748047,8411603
2015-11-18,334.9230041503906,340.4153137207031,333.4153137207031,340.09228515625,258.2489318847656,7739420
2015-11-19,341.3846130371094,344.9383850097656,339.0152893066406,339.44610595703125,257.7582702636719,8204400
2015-11-20,340.52301025390625,342.03070068359375,333.3075866699219,333.3075866699219,253.0969696044922,7424488
2015-11-23,330.7229919433594,333.7384033203125,324.4768981933594,327.8153076171875,248.92642211914062,12133961
2015-11-24,325.9845886230469,327.3846130371094,318.6614990234375,325.5538024902344,247.20913696289062,11911206
2015-11-25,325.9845886230469,326.95379638671875,322.4306945800781,323.61529541015625,245.73715209960938,11470933
2015-11-26,323.076904296875,330.9383850097656,322.9692077636719,330.8306884765625,251.21615600585938,8338038
2015-11-27,328.8923034667969,331.2615051269531,328.1383972167969,330.29229736328125,250.80735778808594,6333955
2015-11-30,330.29229736328125,331.4768981933594,325.6388854980469,325.6614990234375,247.29087829589844,18505032
2015-12-01,332.230712890625,336.7538146972656,332.230712890625,336.2153015136719,255.30494689941406,14000724
2015-12-02,337.1846008300781,338.15380859375,332.87689208984375,332.87689208984375,252.7698974609375,4905707
2015-12-03,335.24609375,339.9845886230469,329.2153015136719,329.2153015136719,249.989501953125,10528558
2015-12-04,328.3537902832031,329.86151123046875,325.3384094238281,327.169189453125,248.435791015625,7449562
2015-12-07,329.9692077636719,329.9692077636719,322.10760498046875,322.53839111328125,244.91937255859375,7320610
2015-12-08,321.3537902832031,322.2153015136719,310.9075927734375,313.4923095703125,238.0502471923828,15565347
2015-12-09,313.8153076171875,315.4306945800781,309.7229919433594,312.6307067871094,237.39599609375,9136022
2015-12-10,311.0152893066406,316.5075988769531,310.2615051269531,315.10760498046875,239.27682495117188,10164080
2015-12-11,314.1383972167969,314.6769104003906,306.2768859863281,307.46148681640625,233.47071838378906,9352830
2015-12-14,307.5692138671875,309.5075988769531,303.0461120605469,304.3384094238281,231.09922790527344,12010013
2015-12-15,306.169189453125,312.3075866699219,305.89990234375,311.0152893066406,236.16932678222656,8883870
2015-12-16,310.9075927734375,316.1846008300781,310.15380859375,312.09228515625,236.98716735839844,12960699
2015-12-17,316.9383850097656,321.78460693359375,315.2153015136719,317.36920166015625,240.9941864013672,8995207
2015-12-18,315.6460876464844,320.7076110839844,314.5692138671875,316.61529541015625,240.42169189453125,13397417
2015-12-21,316.61529541015625,321.5692138671875,314.1383972167969,317.36920166015625,240.9941864013672,7438821
2015-12-22,322.9692077636719,322.9692077636719,318.230712890625,320.2768859863281,243.20208740234375,6146302
2015-12-23,323.076904296875,327.9230041503906,320.9230041503906,327.7076110839844,248.84461975097656,5385563
2015-12-24,328.46148681640625,331.2615051269531,326.9861145019531,328.24609375,249.25352478027344,1004678
2015-12-29,322.322998046875,334.0614929199219,321.9999084472656,333.95379638671875,253.587646484375,7775499
2015-12-30,332.3384094238281,332.6614990234375,325.9845886230469,326.09228515625,247.6180419921875,5019884
2015-12-31,329.53839111328125,329.86151123046875,325.12298583984375,325.230712890625,246.9637908935547,2491934
2016-01-04,321.1383972167969,322.5212097167969,314.42919921875,316.076904296875,240.01287841796875,8012316
2016-01-05,318.6614990234375,322.7538146972656,317.4768981933594,320.0614929199219,243.03855895996094,8947362
2016-01-06,318.12298583984375,321.3926086425781,314.46148681640625,316.8306884765625,240.5852508544922,7220610
2016-01-07,310.5845947265625,312.4153137207031,303.9075927734375,310.6922912597656,235.924072265625,10811659
2016-01-08,312.3075866699219,315.9692077636719,305.3075866699219,305.3075866699219,231.835205078125,7435567
2016-01-11,303.5845947265625,310.6922912597656,301.4306945800781,301.9692077636719,229.30018615722656,10022785
2016-01-12,303.6922912597656,310.6922912597656,301.7538146972656,305.19989013671875,231.7533721923828,7591550
2016-01-13,307.1383972167969,309.7229919433594,301.86151123046875,303.4768981933594,230.4450225830078,11454056
2016-01-14,301.53839111328125,302.29229736328125,293.9999084472656,298.3075866699219,226.5197296142578,10816538
2016-01-15,295.9383850097656,300.03070068359375,283.87689208984375,284.8460998535156,216.2977752685547,16830940
2016-01-18,283.6614990234375,288.5075988769531,277.6307067871094,280.2153015136719,212.7813720703125,12263280
2016-01-19,285.3846130371094,288.1846008300781,280.2153015136719,284.95379638671875,216.37954711914062,11188031
2016-01-20,279.24609375,279.84698486328125,271.4923095703125,273.53839111328125,207.71127319335938,16551493
2016-01-21,274.29229736328125,283.0152893066406,270.1246032714844,282.6922912597656,214.6622772216797,16178454
2016-01-22,288.61529541015625,289.24859619140625,281.61529541015625,282.2615051269531,214.33514404296875,12987254
2016-01-25,284.3075866699219,284.3075866699219,268.9075927734375,270.6307067871094,205.50331115722656,14110920
2016-01-26,269.230712890625,281.5075988769531,267.9383850097656,280.9692077636719,213.35385131835938,19382973
2016-01-27,267.076904296875,279.1383972167969,264.9230041503906,275.36920166015625,209.10147094726562,24439006
2016-01-28,272.46148681640625,279.46148681640625,265.6769104003906,269.9845886230469,205.01266479492188,13702356
2016-01-29,274.5075988769531,276.4612121582031,269.0152893066406,272.1383972167969,206.64816284179688,16859280
2016-02-01,276.12298583984375,276.5538024902344,263.6307067871094,268.2615051269531,203.70425415039062,14818108
2016-02-02,268.15380859375,269.44610595703125,254.0460968017578,259.10760498046875,196.7532501220703,17152774
2016-02-03,256.6307067871094,258.6769104003906,247.37130737304688,250.7075958251953,190.37472534179688,18045157
2016-02-04,254.5845947265625,261.9075927734375,249.84609985351562,260.39990234375,197.73455810546875,18805783
2016-02-05,262.230712890625,267.7229919433594,257.9230041503906,260.5075988769531,197.8163299560547,15846163
2016-02-08,263.8460998535156,264.59991455078125,247.47689819335938,248.44610595703125,188.65744018554688,18074312
2016-02-09,247.6923065185547,252.64610290527344,239.72300720214844,242.95379638671875,184.48684692382812,18119271
2016-02-10,243.8153076171875,255.76919555664062,240.79989624023438,250.92300415039062,190.53826904296875,20589333
2016-02-11,247.6923065185547,248.2436065673828,237.89230346679688,240.6923065185547,182.7696075439453,18818414
2016-02-12,242.7384033203125,258.5692138671875,242.38189697265625,258.5692138671875,196.3444366455078,20149025
2016-02-15,264.2768859863281,266.4306945800781,262.5538024902344,265.24609375,201.41452026367188,8946715
2016-02-16,267.61529541015625,271.3846130371094,261.36920166015625,269.230712890625,204.4402313232422,12568212
2016-02-17,269.0152893066406,278.169189453125,267.29229736328125,277.09228515625,210.40989685058594,10708894
2016-02-18,278.3846130371094,280.9692077636719,269.6614990234375,271.2768859863281,205.99400329589844,11566064
2016-02-19,269.7691955566406,273.9692077636719,260.8306884765625,264.9230041503906,201.16917419433594,14832791
2016-02-22,266.6460876464844,269.87689208984375,262.6614990234375,264.0614929199219,200.5149688720703,13526611
2016-02-23,262.0152893066406,265.46148681640625,253.83070373535156,254.15379333496094,192.9915771484375,17292416
2016-02-24,254.15379333496094,256.09228515625,247.15379333496094,249.95379638671875,189.80230712890625,15572391
2016-02-25,254.6923065185547,264.7012023925781,252.8614959716797,262.7691955566406,199.53369140625,19050597
2016-02-26,236.92300415039062,247.3928985595703,232.50759887695312,244.03070068359375,185.30462646484375,46594011
2016-02-29,237.99989318847656,245.64610290527344,237.83839416503906,241.1230010986328,183.09664916992188,23365891
2016-03-01,240.79989624023438,242.30760192871094,236.16920471191406,237.3538055419922,180.23452758789062,33199022
2016-03-02,239.61529541015625,243.7075958251953,238.10760498046875,242.09230041503906,183.83265686035156,27400675
2016-03-03,244.03070068359375,249.41529846191406,242.30760192871094,246.61529541015625,187.2672119140625,24440742
2016-03-04,247.6923065185547,249.41529846191406,245.21530151367188,248.33839416503906,188.57565307617188,20939760
2016-03-07,248.55380249023438,250.5998992919922,242.5229949951172,248.0153045654297,188.33029174804688,17541705
2016-03-08,247.79989624023438,250.06149291992188,244.56919860839844,247.6923065185547,188.08505249023438,19361361
2016-03-09,249.63070678710938,252.43069458007812,246.73919677734375,249.1999053955078,189.22984313964844,18208515
2016-03-10,248.55380249023438,250.3845977783203,238.5384063720703,238.75379943847656,181.29757690429688,34658231
2016-03-11,244.03070068359375,249.4261016845703,242.30760192871094,247.26150512695312,187.75794982910156,16809138
2016-03-14,248.1230010986328,249.88059997558594,245.64610290527344,248.98460388183594,189.06634521484375,19512694
2016-03-15,251.99989318847656,254.0460968017578,250.11529541015625,252.64610290527344,191.84671020507812,21436003
2016-03-16,252.9691925048828,253.50759887695312,250.49229431152344,252.322998046875,191.60133361816406,18824713
2016-03-17,253.50759887695312,254.0460968017578,243.5998992919922,248.6614990234375,188.82101440429688,11937633
2016-03-18,249.1999053955078,256.7384033203125,248.6614990234375,254.26150512695312,193.07337951660156,20027101
2016-03-21,253.29229736328125,256.8460998535156,251.24609375,253.61529541015625,192.58267211914062,10822739
2016-03-22,252.75379943847656,252.75379943847656,247.36920166015625,251.3538055419922,190.8654022216797,12636844
2016-03-23,250.5998992919922,252.322998046875,245.5384063720703,245.75379943847656,186.613037109375,9932838
2016-03-24,243.5998992919922,244.89230346679688,239.29229736328125,240.79989624023438,182.851318359375,11322291
2016-03-29,243.16920471191406,245.43069458007812,236.06149291992188,237.67689514160156,180.47984313964844,11190296
2016-03-30,239.29229736328125,242.5229949951172,238.75379943847656,240.9075927734375,182.93309020996094,10742801
2016-03-31,239.72300720214844,241.0153045654297,236.16920471191406,239.83070373535156,182.1153564453125,10598627
2016-04-01,237.56919860839844,243.06149291992188,233.63839721679688,235.30760192871094,178.6807403564453,14726526
2016-04-04,234.0153045654297,236.06149291992188,231.75379943847656,232.72300720214844,176.71815490722656,13033570
2016-04-05,231.322998046875,231.322998046875,224.21530151367188,226.79989624023438,172.2204132080078,16425604
2016-04-06,227.98460388183594,230.56919860839844,222.92300415039062,225.076904296875,170.91204833984375,13265229
2016-04-07,225.076904296875,225.98789978027344,220.0153045654297,222.92300415039062,169.2764892578125,14322458
2016-04-08,223.3538055419922,228.63070678710938,223.24609375,227.76919555664062,172.95645141601562,12223895
2016-04-11,228.30760192871094,231.9691925048828,225.18460083007812,230.78460693359375,175.24618530273438,12693928
2016-04-12,230.67689514160156,235.41529846191406,229.7075958251953,233.47689819335938,177.2905731201172,14307824
2016-04-13,236.16920471191406,248.8769073486328,235.63070678710938,247.26150512695312,187.75794982910156,22212797
2016-04-14,248.23069763183594,251.4615020751953,244.4615020751953,249.41529846191406,189.3933868408203,16280405
2016-04-15,250.16920471191406,255.23069763183594,248.98460388183594,253.076904296875,192.17385864257812,17458066
2016-04-18,250.06149291992188,256.52301025390625,247.26150512695312,255.76919555664062,194.21823120117188,12452761
2016-04-19,255.55380249023438,262.87689208984375,255.44610595703125,261.6922912597656,198.71592712402344,17912895
2016-04-20,261.0461120605469,269.230712890625,260.29229736328125,268.6922912597656,204.03138732910156,14103054
2016-04-21,270.09228515625,276.87689208984375,269.9845886230469,273.10760498046875,207.38412475585938,22830636
2016-04-22,273.10760498046875,275.36920166015625,268.5845947265625,271.0614929199219,205.83042907714844,11572240
2016-04-25,271.7076110839844,272.5692138671875,266.4306945800781,267.39990234375,203.04998779296875,12657460
2016-04-26,267.39990234375,272.8923034667969,265.4399108886719,271.8153076171875,206.40283203125,14945595
2016-04-27,270.95379638671875,273.4306945800781,266.9692077636719,271.4923095703125,206.15757751464844,10163580
2016-04-28,268.2615051269531,272.1383972167969,256.6307067871094,263.6307067871094,200.18783569335938,27801936
2016-04-29,263.8460998535156,267.076904296875,247.0460968017578,247.6923065185547,188.08505249023438,21748038
2016-05-03,247.0460968017578,247.79989624023438,235.41529846191406,239.61529541015625,181.95176696777344,22191974
2016-05-04,237.4615020751953,240.79989624023438,235.30760192871094,236.06149291992188,179.25318908691406,19345630
2016-05-05,235.84609985351562,237.83299255371094,228.84609985351562,229.5998992919922,174.34658813476562,10335806
2016-05-06,228.7384033203125,232.39990234375,223.3538055419922,230.13839721679688,174.75552368164062,13808958
2016-05-09,232.076904296875,234.1230010986328,228.5229949951172,229.2769012451172,174.10133361816406,10983003
2016-05-10,230.13839721679688,233.74070739746094,229.64300537109375,231.75379943847656,175.98216247558594,12680602
2016-05-11,231.75379943847656,233.36920166015625,225.29229736328125,230.13839721679688,174.75552368164062,10386313
2016-05-12,228.63070678710938,231.43069458007812,225.076904296875,225.72300720214844,171.40267944335938,16319830
2016-05-13,224.322998046875,228.22259521484375,221.4864044189453,227.55380249023438,172.79286193847656,11932101
2016-05-16,225.61529541015625,229.06149291992188,224.322998046875,228.84609985351562,173.77420043945312,7306507
2016-05-17,230.56919860839844,235.1999053955078,228.68240356445312,230.99989318847656,175.40965270996094,12122391
2016-05-18,229.2769012451172,241.6614990234375,229.06149291992188,240.9075927734375,182.93309020996094,18752751
2016-05-19,240.36920166015625,249.1999053955078,239.71009826660156,244.24609375,185.46817016601562,21849270
2016-05-20,247.6923065185547,251.78460693359375,246.29229736328125,249.63070678710938,189.5569610595703,15983973
2016-05-23,249.30760192871094,254.79989624023438,248.1230010986328,252.10760498046875,191.43780517578125,13295637
2016-05-24,251.56919860839844,265.3537902832031,250.8153076171875,264.169189453125,200.59677124023438,22034626
2016-05-25,266.10760498046875,277.19989013671875,265.38720703125,275.6922912597656,209.34683227539062,18918944
2016-05-26,276.6614990234375,276.6614990234375,266.2153015136719,267.7229919433594,203.29534912109375,14431729
2016-05-27,266.7538146972656,271.7076110839844,265.9569091796875,270.52301025390625,205.42153930664062,11073550
2016-05-31,269.87689208984375,272.9999084472656,264.3846130371094,265.46148681640625,201.57806396484375,12416415
2016-06-01,264.9230041503906,266.322998046875,252.10760498046875,258.03070068359375,195.9355010986328,13722623
2016-06-02,257.9230041503906,265.03070068359375,257.9230041503906,258.24609375,196.0990753173828,9646487
2016-06-03,260.5075988769531,262.230712890625,252.41990661621094,255.44610595703125,193.97286987304688,9564656
2016-06-06,255.23069763183594,260.5075988769531,249.30760192871094,250.2769012451172,190.0476837158203,17368784
2016-06-07,251.56919860839844,254.47689819335938,246.076904296875,247.36920166015625,187.83969116210938,19654284
2016-06-08,245.64610290527344,247.26150512695312,241.1230010986328,242.7384033203125,184.32330322265625,13158766
2016-06-09,241.33839416503906,244.5186004638672,238.21530151367188,239.076904296875,181.54295349121094,13311527
2016-06-10,238.5384063720703,239.076904296875,230.03070068359375,230.3538055419922,174.91908264160156,14272263
2016-06-13,226.79989624023438,235.4842987060547,226.79989624023438,232.72300720214844,176.71815490722656,20317208
2016-06-14,231.8614959716797,233.0460968017578,227.1230010986328,228.30760192871094,173.3652801513672,16942591
2016-06-15,230.03070068359375,235.5229949951172,229.2769012451172,233.6923065185547,177.45416259765625,14137626
2016-06-16,229.92300415039062,232.29229736328125,226.15379333496094,230.67689514160156,175.16439819335938,14328548
2016-06-17,233.6923065185547,243.06149291992188,233.6923065185547,239.18460083007812,181.6247100830078,29633105
2016-06-20,251.78460693359375,260.29229736328125,249.84609985351562,255.98460388183594,194.38180541992188,23201727
2016-06-21,255.23069763183594,262.12298583984375,253.076904296875,260.39990234375,197.73455810546875,11467444
2016-06-22,262.12298583984375,268.36920166015625,258.31500244140625,265.5692138671875,201.6598663330078,13860746
2016-06-23,268.15380859375,275.2615051269531,265.46148681640625,269.7691955566406,204.84912109375,22006640
2016-06-24,177.6923065185547,235.63070678710938,177.61790466308594,221.09230041503906,167.88633728027344,68091817
2016-06-27,206.23069763183594,224.5814971923828,163.15379333496094,187.7075958251953,142.5356903076172,74271119
2016-06-28,196.322998046875,198.15379333496094,171.2263946533203,187.16920471191406,142.12686157226562,45007693
2016-06-29,190.61529541015625,195.03070068359375,184.5845947265625,194.06149291992188,147.36053466796875,32921744
2016-06-30,187.8153076171875,189.8614959716797,181.19009399414062,184.79989624023438,140.32772827148438,45058319
2016-07-01,186.7384033203125,190.29229736328125,178.05520629882812,182.75379943847656,138.77403259277344,35980972
2016-07-04,185.0153045654297,185.72390747070312,178.98460388183594,180.3845977783203,136.97496032714844,18529972
2016-07-05,178.1230010986328,179.5229949951172,170.6923065185547,170.6923065185547,129.61514282226562,27873489
2016-07-06,166.92300415039062,167.99989318847656,159.8153076171875,160.3538055419922,121.76460266113281,40611654
2016-07-07,161.8614959716797,174.3376007080078,161.8614959716797,170.79989624023438,129.6968231201172,29581316
2016-07-08,169.39990234375,182.22610473632812,166.92300415039062,181.78460693359375,138.0380401611328,26927881
2016-07-11,184.26150512695312,193.09230041503906,181.56919860839844,193.09230041503906,146.6245574951172,26813490
2016-07-12,193.7384033203125,200.964599609375,192.1230010986328,195.99989318847656,148.8324432373047,24362985
2016-07-13,196.43069458007812,197.83070373535156,187.3845977783203,191.47689819335938,145.39788818359375,23939713
2016-07-14,191.47689819335938,197.89529418945312,188.99989318847656,196.21530151367188,148.9960174560547,21774103
2016-07-15,195.24609375,203.2799072265625,194.8153076171875,198.15379333496094,150.46800231933594,20414289
2016-07-18,197.076904296875,206.23069763183594,196.8614959716797,204.39990234375,155.21096801757812,29383192
2016-07-19,204.076904296875,207.09230041503906,201.16920471191406,204.72300720214844,155.45632934570312,17915869
2016-07-20,205.9075927734375,209.67689514160156,204.50759887695312,209.67689514160156,159.21807861328125,20604570
2016-07-21,209.03070068359375,211.72300720214844,205.29159545898438,206.98460388183594,157.17364501953125,23291164
2016-07-22,205.79989624023438,206.6614990234375,202.56919860839844,203.9691925048828,154.88392639160156,19698520
2016-07-25,202.99989318847656,205.15379333496094,199.24789428710938,205.15379333496094,155.783447265625,14166570
2016-07-26,204.18460083007812,204.50759887695312,199.55380249023438,201.3845977783203,152.92132568359375,11718775
2016-07-27,202.03070068359375,208.3845977783203,200.84609985351562,206.8769073486328,157.09190368652344,51838838
2016-07-28,207.84609985351562,209.4615020751953,202.03070068359375,202.4615020751953,153.73904418945312,22105467
2016-07-29,202.4615020751953,210.322998046875,201.5998992919922,207.1999053955078,157.337158203125,16451617
2016-08-01,207.09230041503906,207.84609985351562,201.2769012451172,203.64610290527344,154.63858032226562,14962443
2016-08-02,202.24609375,203.64610290527344,196.10760498046875,200.09230041503906,151.9399871826172,22139014
2016-08-03,200.5229949951172,206.23069763183594,199.67230224609375,205.26150512695312,155.86524963378906,19487764
2016-08-04,204.83070373535156,209.67689514160156,203.5384063720703,206.76919555664062,157.01011657714844,19932211
2016-08-05,199.23069763183594,200.30760192871094,187.16920471191406,191.9075927734375,145.72494506835938,42206165
2016-08-08,190.72300720214844,198.9281005859375,188.89230346679688,198.9075927734375,151.04039001464844,22822210
2016-08-09,199.33839416503906,208.16920471191406,198.26150512695312,207.09230041503906,157.25546264648438,27915225
2016-08-10,204.39990234375,210.75379943847656,201.79490661621094,209.89230346679688,159.3816375732422,17377734
2016-08-11,210.75379943847656,211.83070373535156,206.23069763183594,209.99989318847656,159.46331787109375,15888956
2016-08-12,210.10760498046875,212.55760192871094,208.5998992919922,211.39990234375,160.52642822265625,12688549
2016-08-15,210.75379943847656,212.47689819335938,205.0460968017578,207.95379638671875,157.90963745117188,9895730
2016-08-16,206.33839416503906,207.84609985351562,203.21530151367188,206.33839416503906,156.68299865722656,12989154
2016-08-17,206.33839416503906,208.7075958251953,202.99989318847656,204.9384002685547,155.61988830566406,12715580
2016-08-18,205.6923065185547,206.23069763183594,200.95379638671875,201.7075958251953,153.16656494140625,20285018
2016-08-19,200.84609985351562,202.3538055419922,198.5845947265625,201.92300415039062,153.3301544189453,14342049
2016-08-22,201.7075958251953,204.83070373535156,199.98460388183594,202.67689514160156,153.90261840820312,12326756
2016-08-23,205.26150512695312,212.6923065185547,203.64610290527344,211.18460083007812,160.36294555664062,18885221
2016-08-24,209.99989318847656,214.84609985351562,207.95379638671875,213.8769073486328,162.4073486328125,11103181
2016-08-25,211.39990234375,213.76919555664062,210.43069458007812,210.5384063720703,159.8722381591797,8139377
2016-08-26,211.18460083007812,212.9075927734375,208.8153076171875,211.83070373535156,160.8535614013672,9042710
2016-08-30,211.9384002685547,215.92300415039062,211.18460083007812,215.49229431152344,163.6339874267578,13791567
2016-08-31,214.7384033203125,220.0153045654297,214.7384033203125,216.99989318847656,164.77879333496094,19472196
2016-09-01,218.076904296875,221.3184051513672,212.74609375,216.4615020751953,164.36996459960938,20175993
2016-09-02,218.61529541015625,221.21499633789062,214.5229949951172,220.0153045654297,167.0685272216797,15292193
2016-09-05,215.3845977783203,218.61529541015625,210.75379943847656,212.26150512695312,161.18067932128906,19041063
2016-09-06,213.1230010986328,214.95379638671875,210.10760498046875,210.43069458007812,159.7904510498047,11621336
2016-09-07,210.322998046875,212.15379333496094,206.76919555664062,212.15379333496094,161.09889221191406,15773081
2016-09-08,212.15379333496094,218.2050018310547,210.9799041748047,217.64610290527344,165.26950073242188,15873837
2016-09-09,217.5384063720703,224.8614959716797,214.5229949951172,222.5998992919922,169.03115844726562,19866191
2016-09-12,215.49229431152344,218.29229736328125,210.75379943847656,214.95379638671875,163.22508239746094,20750074
2016-09-13,215.7075958251953,217.3972930908203,212.9075927734375,213.23069763183594,161.91665649414062,13814638
2016-09-14,214.7384033203125,215.49229431152344,211.61529541015625,212.5845947265625,161.426025390625,10651602
2016-09-15,212.26150512695312,213.8769073486328,208.7075958251953,209.13839721679688,158.80917358398438,11826717
2016-09-16,203.21530151367188,203.5384063720703,197.39990234375,199.8769073486328,151.7764434814453,32813723
2016-09-19,203.322998046875,204.69070434570312,199.76919555664062,200.1999053955078,152.02171325683594,19464383
2016-09-20,200.41529846191406,201.7075958251953,197.76609802246094,197.83070373535156,150.22268676757812,15141581
2016-09-21,197.83070373535156,200.84609985351562,194.7075958251953,197.29229736328125,149.81381225585938,22714109
2016-09-22,198.0460968017578,201.87989807128906,193.5229949951172,200.84609985351562,152.51239013671875,15793930
2016-09-23,201.16920471191406,201.16920471191406,195.78460693359375,196.64610290527344,149.32315063476562,13538654
2016-09-26,195.56919860839844,195.99989318847656,190.39990234375,191.15379333496094,145.15255737304688,16639139
2016-09-27,192.23069763183594,193.09230041503906,182.64610290527344,188.03070068359375,142.78103637695312,21711689
2016-09-28,188.67689514160156,191.6923065185547,186.30760192871094,189.9691925048828,144.25303649902344,15497624
2016-09-29,193.1999053955078,193.32919311523438,189.75379943847656,190.72300720214844,144.82545471191406,11181360
2016-09-30,187.16920471191406,192.98460388183594,181.13839721679688,192.55380249023438,146.2156524658203,30307037
2016-10-03,192.1230010986328,193.5229949951172,184.74929809570312,193.09230041503906,146.6245574951172,16575551
2016-10-04,192.76919555664062,198.481201171875,191.79989624023438,196.43069458007812,149.15957641601562,23034355
2016-10-05,194.49229431152344,198.26150512695312,190.50759887695312,197.9384002685547,150.30442810058594,16156955
2016-10-06,199.55380249023438,203.75379943847656,199.1230010986328,199.76919555664062,151.69467163085938,20240146
2016-10-07,199.76919555664062,200.84609985351562,191.15379333496094,195.89230346679688,148.750732421875,25495494
2016-10-10,195.03070068359375,195.67689514160156,189.9691925048828,192.33839416503906,146.0520782470703,16631054
2016-10-11,191.0460968017578,197.83070373535156,190.076904296875,194.92300415039062,148.0146942138672,20760045
2016-10-12,195.4615020751953,196.21530151367188,190.18460083007812,190.50759887695312,144.66184997558594,14669089
2016-10-13,188.56919860839844,190.50759887695312,182.43069458007812,183.50759887695312,139.3463897705078,20844281
2016-10-14,185.23069763183594,189.21530151367188,184.26150512695312,186.09230041503906,141.30911254882812,17116800
2016-10-17,184.47689819335938,186.30760192871094,182.8614959716797,183.50759887695312,139.3463897705078,15321347
2016-10-18,184.36920166015625,191.6168975830078,184.36920166015625,191.26150512695312,145.23434448242188,18318698
2016-10-19,191.9075927734375,195.3538055419922,189.64610290527344,193.84609985351562,147.19696044921875,10662394
2016-10-20,195.24609375,201.06149291992188,194.06149291992188,200.63070678710938,152.34884643554688,21894119
2016-10-21,200.84609985351562,205.15379333496094,199.49989318847656,204.61529541015625,155.37454223632812,20787084
2016-10-24,202.56919860839844,204.9384002685547,200.5305938720703,202.4615020751953,153.73904418945312,14222844
2016-10-25,202.24609375,208.06149291992188,195.67689514160156,207.09230041503906,157.25546264648438,24050568
2016-10-26,206.0153045654297,209.24609375,203.8614959716797,208.5998992919922,158.40025329589844,15322496
2016-10-27,206.8769073486328,212.5738067626953,203.322998046875,211.50759887695312,160.6082000732422,18834135
2016-10-28,218.83070373535156,223.99989318847656,206.33839416503906,208.92300415039062,158.64559936523438,35981567
2016-10-31,207.63070678710938,208.8153076171875,202.92990112304688,203.64610290527344,154.63858032226562,19399791
2016-11-01,205.26150512695312,205.36920166015625,200.09230041503906,200.95379638671875,152.59417724609375,12539928
2016-11-02,200.1999053955078,200.21609497070312,194.92300415039062,196.75379943847656,149.4049072265625,17715191
2016-11-03,196.43069458007812,212.19259643554688,194.8153076171875,208.8153076171875,158.56381225585938,34893256
2016-11-04,208.5998992919922,210.39840698242188,198.6147003173828,199.23069763183594,151.2857666015625,20737033
2016-11-07,202.89230346679688,204.18460083007812,198.90550231933594,200.84609985351562,152.51239013671875,18304646
2016-11-08,199.98460388183594,202.3538055419922,196.64610290527344,201.7075958251953,153.16656494140625,24527092
2016-11-09,194.92300415039062,207.5229949951172,193.84829711914062,207.09230041503906,157.25546264648438,21711862
2016-11-10,208.16920471191406,221.84609985351562,208.16920471191406,218.29229736328125,165.76014709472656,37831020
2016-11-11,220.76919555664062,221.63070678710938,214.1999053955078,217.10760498046875,164.86058044433594,19736352
2016-11-14,220.1230010986328,228.09230041503906,218.9384002685547,226.5845947265625,172.05691528320312,22348856
2016-11-15,227.23069763183594,229.8153076171875,222.7075958251953,228.84609985351562,173.77420043945312,26091584
2016-11-16,226.15379333496094,229.3845977783203,222.5998992919922,224.43069458007812,170.4213409423828,22894864
2016-11-17,221.1999053955078,223.99989318847656,216.3538055419922,223.99989318847656,170.09420776367188,14087757
2016-11-18,220.8769073486328,223.14700317382812,217.75379943847656,220.8769073486328,167.7227783203125,30478176
2016-11-21,221.1999053955078,222.10989379882812,218.3406982421875,219.26150512695312,166.49612426757812,12017564
2016-11-22,221.5229949951172,228.1999053955078,220.98460388183594,223.78460693359375,169.93072509765625,21043211
2016-11-23,222.5998992919922,225.076904296875,216.78460693359375,220.76919555664062,167.6409912109375,15390290
2016-11-24,222.3845977783203,222.3845977783203,217.21530151367188,218.83070373535156,166.16900634765625,7803542
2016-11-25,218.83070373535156,220.76919555664062,216.24609375,216.99989318847656,164.77879333496094,7957829
2016-11-28,216.99989318847656,218.2729034423828,209.99989318847656,211.29229736328125,160.4447021484375,15261772
2016-11-29,207.95379638671875,212.15379333496094,206.1230010986328,212.15379333496094,161.09889221191406,13830149
2016-11-30,207.09230041503906,210.0688934326172,201.49229431152344,209.24609375,158.8909454345703,25676413
2016-12-01,206.8769073486328,215.06149291992188,206.44610595703125,215.06149291992188,163.3068389892578,15806920
2016-12-02,213.6614990234375,215.3845977783203,208.06149291992188,208.2769012451172,158.1549835205078,13759009
2016-12-05,208.8153076171875,215.06149291992188,205.6923065185547,213.0153045654297,161.75308227539062,17230641
2016-12-06,212.6923065185547,225.83070373535156,212.47689819335938,225.18460083007812,170.99386596679688,21153905
2016-12-07,228.1999053955078,235.7384033203125,224.75379943847656,233.9075927734375,177.61766052246094,21682356
