,Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Change in Share Price
360,2015-06-08,NWG.L,383.169189453125,384.9999084472656,377.24609375,378.9692077636719,287.7701416015625,11230752,4.199981689453125
361,2015-06-09,NWG.L,377.4614868164063,380.7998962402344,375.09228515625,379.7229919433594,288.3424987792969,11357461,-2.261505126953068
362,2015-06-10,NWG.L,379.61529541015625,383.6322937011719,376.4923095703125,382.09228515625,290.1416015625,12975947,-2.47698974609375
363,2015-06-11,NWG.L,382.09228515625,393.0122985839844,379.8306884765625,389.3075866699219,295.6205444335937,15699744,-7.215301513671875
364,2015-06-12,NWG.L,387.4768981933594,391.8706970214844,382.2538146972656,384.8923034667969,292.267822265625,9087455,2.5845947265625
365,2015-06-15,NWG.L,381.7691955566406,384.03070068359375,374.4461059570313,377.4614868164063,286.6252136230469,8204378,4.307708740234318
366,2015-06-16,NWG.L,376.7076110839844,379.8306884765625,372.61529541015625,377.24609375,286.461669921875,13942885,-0.538482666015625
367,2015-06-17,NWG.L,378.322998046875,378.6460876464844,373.9075927734375,374.3384094238281,284.2537536621094,8255722,3.984588623046875
368,2015-06-18,NWG.L,372.39990234375,375.9537963867188,369.169189453125,374.0152893066406,284.0083923339844,9663420,-1.615386962890625
369,2015-06-19,NWG.L,373.6922912597656,377.24609375,372.5075988769531,376.4923095703125,285.8893127441406,10090262,-2.800018310546875
370,2015-06-22,NWG.L,381.6614990234375,383.2768859863281,379.1846008300781,382.09228515625,290.1416015625,9055447,-0.4307861328125
371,2015-06-23,NWG.L,383.2768859863281,388.12298583984375,381.8919067382813,387.15380859375,293.98504638671875,10227358,-3.876922607421875
372,2015-06-24,NWG.L,385.7538146972656,391.6769104003906,385.6460876464844,390.4923095703125,296.5201416015625,16977025,-4.738494873046875
373,2015-06-25,NWG.L,388.87689208984375,398.4614868164063,388.1875915527344,397.0614929199219,301.5084533691406,14987102,-8.184600830078125
374,2015-06-26,NWG.L,394.9075927734375,397.5999145507813,391.1383972167969,395.4461059570313,300.28179931640625,11294041,-0.5385131835938068
375,2015-06-29,NWG.L,383.3846130371094,391.5692138671875,382.2117919921875,385.1076049804688,292.4313049316406,13421344,-1.7229919433594318
376,2015-06-30,NWG.L,384.6769104003906,386.2922973632813,378.5383911132813,378.5383911132813,287.4429626464844,12097306,6.138519287109318
377,2015-07-01,NWG.L,381.230712890625,392.5383911132813,380.9075927734375,390.5999145507813,296.6018981933594,17440827,-9.369201660156307
378,2015-07-02,NWG.L,389.3075866699219,395.230712890625,388.6614990234375,394.2615051269531,299.3822937011719,9505526,-4.95391845703125
379,2015-07-03,NWG.L,390.9230041503906,390.9230041503906,384.9999084472656,386.9383850097656,293.8215026855469,9073039,3.984619140625
380,2015-07-06,NWG.L,382.8460998535156,384.03070068359375,373.15380859375,373.15380859375,283.354248046875,12864812,9.692291259765625
381,2015-07-07,NWG.L,377.8923034667969,377.8923034667969,362.4383850097656,362.7076110839844,275.4219055175781,11704460,15.1846923828125
382,2015-07-08,NWG.L,363.9999084472656,367.5538024902344,360.87689208984375,364.322998046875,276.6485290527344,15988155,-0.323089599609375
383,2015-07-09,NWG.L,364.8615112304688,372.61529541015625,364.6460876464844,369.4923095703125,280.5738220214844,12881711,-4.630798339843693
384,2015-07-10,NWG.L,375.7384033203125,376.0614929199219,370.5692138671875,371.6460876464844,282.2093200683594,7973784,4.092315673828125
385,2015-07-13,NWG.L,376.3846130371094,378.6460876464844,372.61529541015625,378.6460876464844,287.52471923828125,11167062,-2.261474609375
386,2015-07-14,NWG.L,379.9383850097656,381.5538024902344,372.076904296875,380.15380859375,288.6696472167969,7838439,-0.215423583984375
387,2015-07-15,NWG.L,380.15380859375,384.8923034667969,378.17230224609375,383.9230041503906,291.5317687988281,6781229,-3.769195556640625
388,2015-07-16,NWG.L,384.9999084472656,389.8460998535156,384.9999084472656,388.4461059570313,294.96636962890625,6183785,-3.446197509765682
389,2015-07-17,NWG.L,388.7691955566406,388.7691955566406,386.8306884765625,387.9075927734375,294.5574645996094,4723013,0.861602783203125
390,2015-07-20,NWG.L,387.4768981933594,389.7384033203125,385.9692077636719,388.0152893066406,294.6392517089844,4878478,-0.53839111328125
391,2015-07-21,NWG.L,387.6922912597656,389.5230102539063,385.6460876464844,389.09228515625,295.45709228515625,7634250,-1.399993896484375
392,2015-07-22,NWG.L,385.8615112304688,389.6307067871094,383.0614929199219,387.4768981933594,294.2304077148437,9551574,-1.6153869628905682
393,2015-07-23,NWG.L,390.3846130371094,391.1900939941406,380.4768981933594,380.5845947265625,288.9967346191406,7824532,9.800018310546875
394,2015-07-24,NWG.L,378.8615112304688,381.3384094238281,375.6307067871094,381.0152893066406,289.3238220214844,9630670,-2.153778076171818
395,2015-07-27,NWG.L,377.3537902832031,380.36920166015625,373.4768981933594,373.7998962402344,283.8448181152344,6854308,3.55389404296875
396,2015-07-28,NWG.L,374.9845886230469,379.7229919433594,374.12298583984375,378.7538146972656,287.6065368652344,5868592,-3.76922607421875
397,2015-07-29,NWG.L,380.2615051269531,384.03070068359375,376.5999145507813,380.36920166015625,288.8332214355469,8611405,-0.107696533203125
398,2015-07-30,NWG.L,394.15380859375,398.4614868164063,366.4768981933594,368.7384033203125,280.0013427734375,35466430,25.4154052734375
399,2015-07-31,NWG.L,367.4461059570313,370.8923034667969,364.4523010253906,368.5230102539063,279.8377685546875,14502998,-1.076904296875
400,2015-08-03,NWG.L,366.15380859375,368.5230102539063,360.4461059570313,363.5692138671875,276.0761108398437,22362955,2.5845947265625
401,2015-08-04,NWG.L,361.8460998535156,367.3384094238281,355.3846130371094,365.076904296875,277.22100830078125,665199333,-3.230804443359375
402,2015-08-05,NWG.L,367.0152893066406,375.5230102539063,367.0152893066406,373.36920166015625,283.51776123046875,38105925,-6.353912353515625
403,2015-08-06,NWG.L,372.076904296875,376.64300537109375,370.6769104003906,375.7384033203125,285.3167724609375,37622780,-3.6614990234375
404,2015-08-07,NWG.L,376.169189453125,377.3537902832031,371.1076049804688,372.076904296875,282.53643798828125,19405902,4.09228515625
405,2015-08-10,NWG.L,373.15380859375,375.4153137207031,363.9999084472656,370.3537902832031,281.2279663085937,23935713,2.800018310546875
406,2015-08-11,NWG.L,369.4923095703125,374.1661071777344,368.1535949707031,371.2153015136719,281.88214111328125,19684908,-1.722991943359375
407,2015-08-12,NWG.L,368.3075866699219,371.0505981445313,363.78460693359375,365.076904296875,277.22100830078125,79506542,3.230682373046875
408,2015-08-13,NWG.L,369.3846130371094,370.9999084472656,364.5383911132813,364.7538146972656,276.9756774902344,15745766,4.63079833984375
409,2015-08-14,NWG.L,365.61529541015625,369.169189453125,364.4306945800781,367.6614990234375,279.18359375,11718471,-2.04620361328125
410,2015-08-17,NWG.L,369.0614929199219,370.03070068359375,365.2922973632813,366.0461120605469,277.9569702148437,12977224,3.015380859375
411,2015-08-18,NWG.L,365.2922973632813,368.7384033203125,364.5815124511719,366.9075927734375,278.6111145019531,10061955,-1.6152954101561932
412,2015-08-19,NWG.L,365.61529541015625,398.4614868164063,357.53839111328125,357.7538146972656,271.66021728515625,9659399,7.861480712890625
413,2015-08-20,NWG.L,355.7076110839844,360.5538024902344,355.3846130371094,357.53839111328125,271.4966125488281,21252411,-1.830780029296875
414,2015-08-21,NWG.L,351.076904296875,355.9230041503906,347.95379638671875,347.95379638671875,264.21856689453125,13638750,3.12310791015625
415,2015-08-24,NWG.L,336.9692077636719,340.4153137207031,323.39990234375,331.7998962402344,251.95211791992188,37820230,5.1693115234375
416,2015-08-25,NWG.L,336.4306945800781,347.8460998535156,335.8923034667969,345.9075927734375,262.6647644042969,19574060,-9.476898193359375
417,2015-08-26,NWG.L,350.322998046875,354.09228515625,341.9230041503906,349.0307006835937,265.0363464355469,18934971,1.2922973632813068
418,2015-08-27,NWG.L,357.6460876464844,361.6307067871094,354.19989013671875,359.4768981933594,272.9686279296875,13184311,-1.830810546875
419,2015-08-28,NWG.L,359.15380859375,362.7076110839844,349.1383972167969,362.7076110839844,275.4219055175781,15875002,-3.553802490234375
420,2015-09-01,NWG.L,361.9537963867188,361.9537963867188,346.7691955566406,353.230712890625,268.2255859375,17961516,8.723083496093807
421,2015-09-02,NWG.L,355.2768859863281,360.0152893066406,349.1383972167969,352.9075927734375,267.980224609375,9690418,2.369293212890625
422,2015-09-03,NWG.L,357.322998046875,363.1383972167969,357.2153015136719,360.1229858398437,273.4592590332031,9296366,-2.799987792968693
423,2015-09-04,NWG.L,356.3537902832031,357.10760498046875,346.9845886230469,347.3075866699219,263.7278747558594,11791254,9.04620361328125
424,2015-09-07,NWG.L,350.10760498046875,351.1846008300781,346.5538024902344,349.5692138671875,265.4451904296875,4968171,0.53839111328125
425,2015-09-08,NWG.L,351.5075988769531,357.53839111328125,345.0870056152344,353.230712890625,268.2255859375,6975077,-1.723114013671875
426,2015-09-09,NWG.L,359.36920166015625,361.4153137207031,356.0307006835937,356.7846069335937,270.9242248535156,9246333,2.584594726562557
427,2015-09-10,NWG.L,354.6307067871094,358.076904296875,352.36920166015625,355.2768859863281,269.77935791015625,7837577,-0.64617919921875
428,2015-09-11,NWG.L,356.0307006835937,357.0646057128906,352.7998962402344,353.9845886230469,268.79803466796875,5659778,2.046112060546818
429,2015-09-14,NWG.L,355.3846130371094,357.3595886230469,348.4923095703125,350.4306945800781,266.099365234375,8571495,4.95391845703125
430,2015-09-15,NWG.L,351.61529541015625,356.46148681640625,347.19989013671875,354.19989013671875,268.9615478515625,13500687,-2.5845947265625
431,2015-09-16,NWG.L,355.4923095703125,356.46148681640625,351.5075988769531,352.9075927734375,267.980224609375,8588014,2.584716796875
432,2015-09-17,NWG.L,353.44610595703125,354.09228515625,350.2153015136719,351.076904296875,266.590087890625,21074691,2.36920166015625
433,2015-09-18,NWG.L,350.4306945800781,350.4306945800781,336.9692077636719,343.4306945800781,260.783935546875,18884153,7.0
434,2015-09-21,NWG.L,342.1383972167969,350.10760498046875,341.3846130371094,344.076904296875,261.274658203125,7381129,-1.938507080078125
435,2015-09-22,NWG.L,345.0461120605469,345.5845947265625,333.6307067871094,335.24609375,254.5689697265625,12077344,9.800018310546875
436,2015-09-23,NWG.L,335.5692138671875,341.2768859863281,333.8460998535156,337.39990234375,256.2044677734375,6890796,-1.8306884765625
437,2015-09-24,NWG.L,339.230712890625,341.3846130371094,334.169189453125,334.59991455078125,254.07830810546875,9217593,4.63079833984375
438,2015-09-25,NWG.L,341.169189453125,344.29229736328125,339.6614990234375,343.53839111328125,260.86572265625,9003556,-2.36920166015625
439,2015-09-28,NWG.L,342.24609375,343.4306945800781,331.0461120605469,333.4153137207031,253.17881774902344,10794454,8.830780029296875
440,2015-09-29,NWG.L,329.4306945800781,339.6614990234375,327.8153076171875,332.3384094238281,252.36105346679688,14634292,-2.90771484375
441,2015-09-30,NWG.L,338.15380859375,340.6307067871094,335.9999084472656,339.230712890625,257.5947265625,8618688,-1.076904296875
442,2015-10-01,NWG.L,342.7846069335937,348.169189453125,342.3537902832031,343.7538146972656,261.0293273925781,9990290,-0.9692077636719318
443,2015-10-02,NWG.L,346.0152893066406,352.6922912597656,341.4923095703125,345.4768981933594,262.33770751953125,9766445,0.53839111328125
444,2015-10-05,NWG.L,350.6460876464844,354.09228515625,348.2768859863281,354.09228515625,268.8798217773437,8048311,-3.446197509765625
445,2015-10-06,NWG.L,355.2768859863281,357.7538146972656,352.15380859375,356.0307006835937,270.35174560546875,7640004,-0.7538146972655682
446,2015-10-07,NWG.L,357.7538146972656,361.1998901367188,354.95379638671875,356.7846069335937,270.9242248535156,7327531,0.9692077636719318
447,2015-10-08,NWG.L,355.59991455078125,359.0461120605469,353.2995910644531,356.24609375,270.51531982421875,6382265,-0.64617919921875
448,2015-10-09,NWG.L,358.7229919433594,361.8460998535156,355.3846130371094,360.0152893066406,273.37744140625,5677900,-1.29229736328125
449,2015-10-12,NWG.L,360.1229858398437,360.5538024902344,352.0461120605469,353.5538024902344,268.470947265625,6463863,6.569183349609318
450,2015-10-13,NWG.L,352.7998962402344,353.3987121582031,343.9692077636719,348.0614929199219,264.3003845214844,6344199,4.7384033203125
451,2015-10-14,NWG.L,346.3384094238281,348.0614929199219,343.4306945800781,345.9075927734375,262.6647644042969,4694521,0.430816650390625
452,2015-10-15,NWG.L,346.7691955566406,351.39990234375,346.7691955566406,351.39990234375,266.8353576660156,6361610,-4.630706787109375
453,2015-10-16,NWG.L,353.44610595703125,355.0614929199219,350.4306945800781,351.076904296875,266.590087890625,11219365,2.36920166015625
454,2015-10-19,NWG.L,349.1383972167969,352.15380859375,346.8122863769531,348.3846130371094,264.5456848144531,6320213,0.7537841796875
455,2015-10-20,NWG.L,349.5692138671875,349.7846069335937,344.1199035644531,348.0614929199219,264.3003845214844,7491229,1.507720947265625
456,2015-10-21,NWG.L,348.0614929199219,349.9999084472656,343.7538146972656,347.4153137207031,263.8097229003906,7143877,0.64617919921875
457,2015-10-22,NWG.L,346.44610595703125,348.4923095703125,344.39990234375,347.7384033203125,264.0550231933594,8474095,-1.29229736328125
458,2015-10-23,NWG.L,350.322998046875,356.7846069335937,348.7076110839844,355.3846130371094,269.861083984375,8405598,-5.061614990234375
459,2015-10-26,NWG.L,354.09228515625,356.24609375,351.39990234375,352.6922912597656,267.81671142578125,6780026,1.399993896484375
460,2015-10-27,NWG.L,352.0461120605469,353.8768920898437,349.6769104003906,350.10760498046875,265.85406494140625,4617376,1.938507080078125
461,2015-10-28,NWG.L,348.9230041503906,351.8306884765625,345.36920166015625,351.5075988769531,266.9171447753906,6692920,-2.5845947265625
462,2015-10-29,NWG.L,350.9692077636719,351.29229736328125,341.59991455078125,345.36920166015625,262.2559509277344,10192210,5.600006103515625
463,2015-10-30,NWG.L,336.86151123046875,348.0614929199219,336.86151123046875,342.0307006835937,259.72088623046875,14528109,-5.169189453124943
464,2015-11-02,NWG.L,344.61529541015625,349.5692138671875,342.1383972167969,347.95379638671875,264.21856689453125,9677333,-3.3385009765625
465,2015-11-03,NWG.L,348.3846130371094,348.7119140625,344.7229919433594,346.230712890625,262.9101257324219,6750818,2.153900146484375
466,2015-11-04,NWG.L,347.95379638671875,357.53839111328125,346.0152893066406,350.322998046875,266.01763916015625,11936510,-2.36920166015625
467,2015-11-05,NWG.L,350.10760498046875,350.322998046875,331.659912109375,335.9999084472656,255.14141845703125,18631776,14.107696533203125
468,2015-11-06,NWG.L,336.7538146972656,344.9383850097656,333.7384033203125,343.86151123046875,261.1111145019531,10579088,-7.107696533203125
469,2015-11-09,NWG.L,344.61529541015625,350.2153015136719,343.7538146972656,344.1846008300781,261.3564758300781,9000261,0.430694580078125
470,2015-11-10,NWG.L,345.2615051269531,345.2894897460937,332.6614990234375,336.322998046875,255.38673400878903,12828105,8.938507080078125
471,2015-11-11,NWG.L,337.61529541015625,338.2615051269531,334.8153076171875,335.9999084472656,255.14141845703125,5410674,1.615386962890625
472,2015-11-12,NWG.L,335.6769104003906,336.10760498046875,333.3075866699219,333.8460998535156,253.5059356689453,8494744,1.830810546875
473,2015-11-13,NWG.L,331.9075927734375,337.61529541015625,330.5075988769531,332.0152893066406,252.1156311035156,8088396,-0.107696533203125
474,2015-11-16,NWG.L,329.2153015136719,332.7691955566406,327.7076110839844,332.1229858398437,252.1974639892578,7824333,-2.907684326171818
475,2015-11-17,NWG.L,334.8153076171875,337.39990234375,332.8768920898437,334.9230041503906,254.32366943359372,8411603,-0.107696533203125
476,2015-11-18,NWG.L,334.9230041503906,340.4153137207031,333.4153137207031,340.09228515625,258.2489013671875,7739420,-5.169281005859375
477,2015-11-19,NWG.L,341.3846130371094,344.9383850097656,339.0152893066406,339.44610595703125,257.75830078125,8204400,1.938507080078125
478,2015-11-20,NWG.L,340.52301025390625,342.0307006835937,333.3075866699219,333.3075866699219,253.0969390869141,7424488,7.215423583984375
479,2015-11-23,NWG.L,330.7229919433594,333.7384033203125,324.4768981933594,327.8153076171875,248.9264373779297,12133961,2.907684326171875
480,2015-11-24,NWG.L,325.9845886230469,327.3846130371094,318.6614990234375,325.5538024902344,247.20916748046875,11911206,0.4307861328125
481,2015-11-25,NWG.L,325.9845886230469,326.95379638671875,322.4306945800781,323.61529541015625,245.73712158203125,11470933,2.369293212890625
482,2015-11-26,NWG.L,323.076904296875,330.9383850097656,322.9692077636719,330.8306884765625,251.21612548828125,8338038,-7.7537841796875
483,2015-11-27,NWG.L,328.8923034667969,331.2615051269531,328.1383972167969,330.29229736328125,250.80734252929688,6333955,-1.399993896484375
484,2015-11-30,NWG.L,330.29229736328125,331.4768981933594,325.6388854980469,325.6614990234375,247.2909698486328,18505032,4.63079833984375
485,2015-12-01,NWG.L,332.230712890625,336.7538146972656,332.230712890625,336.2153015136719,255.304931640625,14000724,-3.984588623046875
486,2015-12-02,NWG.L,337.1846008300781,338.15380859375,332.8768920898437,332.8768920898437,252.7699432373047,4905707,4.307708740234432
487,2015-12-03,NWG.L,335.24609375,339.9845886230469,329.2153015136719,329.2153015136719,249.98948669433597,10528558,6.030792236328125
488,2015-12-04,NWG.L,328.3537902832031,329.86151123046875,325.3384094238281,327.169189453125,248.43576049804688,7449562,1.184600830078125
489,2015-12-07,NWG.L,329.9692077636719,329.9692077636719,322.10760498046875,322.53839111328125,244.91940307617188,7320610,7.430816650390625
490,2015-12-08,NWG.L,321.3537902832031,322.2153015136719,310.9075927734375,313.4923095703125,238.0502471923828,15565347,7.861480712890625
491,2015-12-09,NWG.L,313.8153076171875,315.4306945800781,309.7229919433594,312.6307067871094,237.39599609375,9136022,1.184600830078125
492,2015-12-10,NWG.L,311.0152893066406,316.5075988769531,310.2615051269531,315.10760498046875,239.27682495117188,10164080,-4.092315673828125
493,2015-12-11,NWG.L,314.1383972167969,314.6769104003906,306.2768859863281,307.46148681640625,233.47076416015625,9352830,6.676910400390625
494,2015-12-14,NWG.L,307.5692138671875,309.5075988769531,303.0461120605469,304.3384094238281,231.09922790527344,12010013,3.230804443359375
495,2015-12-15,NWG.L,306.169189453125,312.3075866699219,305.89990234375,311.0152893066406,236.16932678222656,8883870,-4.846099853515625
496,2015-12-16,NWG.L,310.9075927734375,316.1846008300781,310.15380859375,312.09228515625,236.98716735839844,12960699,-1.1846923828125
497,2015-12-17,NWG.L,316.9383850097656,321.7846069335937,315.2153015136719,317.36920166015625,240.9941864013672,8995207,-0.430816650390625
498,2015-12-18,NWG.L,315.6460876464844,320.7076110839844,314.5692138671875,316.61529541015625,240.42169189453125,13397417,-0.969207763671875
499,2015-12-21,NWG.L,316.61529541015625,321.5692138671875,314.1383972167969,317.36920166015625,240.9941864013672,7438821,-0.75390625
500,2015-12-22,NWG.L,322.9692077636719,322.9692077636719,318.230712890625,320.2768859863281,243.2021026611328,6146302,2.69232177734375
501,2015-12-23,NWG.L,323.076904296875,327.9230041503906,320.9230041503906,327.7076110839844,248.84466552734372,5385563,-4.630706787109375
502,2015-12-24,NWG.L,328.46148681640625,331.2615051269531,326.9861145019531,328.24609375,249.2535552978516,1004678,0.21539306640625
503,2015-12-29,NWG.L,322.322998046875,334.0614929199219,321.9999084472656,333.95379638671875,253.5876617431641,7775499,-11.63079833984375
504,2015-12-30,NWG.L,332.3384094238281,332.6614990234375,325.9845886230469,326.09228515625,247.61805725097656,5019884,6.246124267578125
505,2015-12-31,NWG.L,329.53839111328125,329.86151123046875,325.1229858398437,325.230712890625,246.9638214111328,2491934,4.30767822265625
506,2016-01-04,NWG.L,321.1383972167969,322.5212097167969,314.42919921875,316.076904296875,240.0128631591797,8012316,5.061492919921875
507,2016-01-05,NWG.L,318.6614990234375,322.7538146972656,317.4768981933594,320.0614929199219,243.0385589599609,8947362,-1.399993896484375
508,2016-01-06,NWG.L,318.1229858398437,321.3926086425781,314.46148681640625,316.8306884765625,240.5852508544922,7220610,1.2922973632811932
509,2016-01-07,NWG.L,310.5845947265625,312.4153137207031,303.9075927734375,310.6922912597656,235.924072265625,10811659,-0.107696533203125
510,2016-01-08,NWG.L,312.3075866699219,315.9692077636719,305.3075866699219,305.3075866699219,231.83517456054688,7435567,7.0
511,2016-01-11,NWG.L,303.5845947265625,310.6922912597656,301.4306945800781,301.9692077636719,229.3002014160156,10022785,1.615386962890625
512,2016-01-12,NWG.L,303.6922912597656,310.6922912597656,301.7538146972656,305.19989013671875,231.75341796875,7591550,-1.507598876953125
513,2016-01-13,NWG.L,307.1383972167969,309.7229919433594,301.86151123046875,303.4768981933594,230.44503784179688,11454056,3.6614990234375
514,2016-01-14,NWG.L,301.53839111328125,302.29229736328125,293.9999084472656,298.3075866699219,226.51976013183597,10816538,3.230804443359375
515,2016-01-15,NWG.L,295.9383850097656,300.0307006835937,283.8768920898437,284.8460998535156,216.2977752685547,16830940,11.09228515625
516,2016-01-18,NWG.L,283.6614990234375,288.5075988769531,277.6307067871094,280.2153015136719,212.7813720703125,12263280,3.446197509765625
517,2016-01-19,NWG.L,285.3846130371094,288.1846008300781,280.2153015136719,284.95379638671875,216.37954711914065,11188031,0.430816650390625
518,2016-01-20,NWG.L,279.24609375,279.84698486328125,271.4923095703125,273.53839111328125,207.7112579345703,16551493,5.70770263671875
519,2016-01-21,NWG.L,274.29229736328125,283.0152893066406,270.1246032714844,282.6922912597656,214.66229248046875,16178454,-8.399993896484375
520,2016-01-22,NWG.L,288.61529541015625,289.24859619140625,281.61529541015625,282.2615051269531,214.3351593017578,12987254,6.353790283203125
521,2016-01-25,NWG.L,284.3075866699219,284.3075866699219,268.9075927734375,270.6307067871094,205.50331115722656,14110920,13.6768798828125
522,2016-01-26,NWG.L,269.230712890625,281.5075988769531,267.9383850097656,280.9692077636719,213.3538360595703,19382973,-11.738494873046875
523,2016-01-27,NWG.L,267.076904296875,279.1383972167969,264.9230041503906,275.36920166015625,209.10150146484372,24439006,-8.29229736328125
524,2016-01-28,NWG.L,272.46148681640625,279.46148681640625,265.6769104003906,269.9845886230469,205.0126953125,13702356,2.476898193359375
525,2016-01-29,NWG.L,274.5075988769531,276.4612121582031,269.0152893066406,272.1383972167969,206.64817810058597,16859280,2.36920166015625
526,2016-02-01,NWG.L,276.1229858398437,276.5538024902344,263.6307067871094,268.2615051269531,203.70425415039065,14818108,7.861480712890568
527,2016-02-02,NWG.L,268.15380859375,269.44610595703125,254.0460968017578,259.10760498046875,196.7532501220703,17152774,9.04620361328125
528,2016-02-03,NWG.L,256.6307067871094,258.6769104003906,247.37130737304688,250.7075958251953,190.3747100830078,18045157,5.9231109619140625
529,2016-02-04,NWG.L,254.5845947265625,261.9075927734375,249.8460998535156,260.39990234375,197.73455810546875,18805783,-5.8153076171875
530,2016-02-05,NWG.L,262.230712890625,267.7229919433594,257.9230041503906,260.5075988769531,197.8163299560547,15846163,1.723114013671875
531,2016-02-08,NWG.L,263.8460998535156,264.59991455078125,247.47689819335935,248.44610595703125,188.65745544433597,18074312,15.399993896484375
532,2016-02-09,NWG.L,247.6923065185547,252.64610290527344,239.72300720214844,242.95379638671875,184.4868621826172,18119271,4.7385101318359375
533,2016-02-10,NWG.L,243.8153076171875,255.76919555664065,240.7998962402344,250.92300415039065,190.5382843017578,20589333,-7.107696533203153
534,2016-02-11,NWG.L,247.6923065185547,248.2436065673828,237.89230346679688,240.6923065185547,182.76959228515625,18818414,7.0
535,2016-02-12,NWG.L,242.7384033203125,258.5692138671875,242.38189697265625,258.5692138671875,196.34442138671875,20149025,-15.830810546875
536,2016-02-15,NWG.L,264.2768859863281,266.4306945800781,262.5538024902344,265.24609375,201.41452026367188,8946715,-0.969207763671875
537,2016-02-16,NWG.L,267.61529541015625,271.3846130371094,261.36920166015625,269.230712890625,204.44024658203125,12568212,-1.61541748046875
538,2016-02-17,NWG.L,269.0152893066406,278.169189453125,267.29229736328125,277.09228515625,210.40989685058597,10708894,-8.076995849609375
539,2016-02-18,NWG.L,278.3846130371094,280.9692077636719,269.6614990234375,271.2768859863281,205.99398803710935,11566064,7.10772705078125
540,2016-02-19,NWG.L,269.7691955566406,273.9692077636719,260.8306884765625,264.9230041503906,201.16917419433597,14832791,4.84619140625
541,2016-02-22,NWG.L,266.6460876464844,269.8768920898437,262.6614990234375,264.0614929199219,200.51499938964844,13526611,2.5845947265625
542,2016-02-23,NWG.L,262.0152893066406,265.46148681640625,253.8307037353516,254.1537933349609,192.9915771484375,17292416,7.861495971679716
543,2016-02-24,NWG.L,254.1537933349609,256.09228515625,247.1537933349609,249.95379638671875,189.80230712890625,15572391,4.199996948242159
544,2016-02-25,NWG.L,254.6923065185547,264.7012023925781,252.8614959716797,262.7691955566406,199.53366088867188,19050597,-8.076889038085938
545,2016-02-26,NWG.L,236.92300415039065,247.3928985595703,232.50759887695312,244.03070068359372,185.3045959472656,46594011,-7.107696533203068
546,2016-02-29,NWG.L,237.99989318847656,245.64610290527344,237.83839416503903,241.1230010986328,183.0966644287109,23365891,-3.12310791015625
547,2016-03-01,NWG.L,240.7998962402344,242.3076019287109,236.1692047119141,237.3538055419922,180.23452758789065,33199022,3.446090698242216
548,2016-03-02,NWG.L,239.61529541015625,243.7075958251953,238.10760498046875,242.09230041503903,183.8326873779297,27400675,-2.477005004882784
549,2016-03-03,NWG.L,244.03070068359372,249.4152984619141,242.3076019287109,246.61529541015625,187.2672119140625,24440742,-2.5845947265625284
550,2016-03-04,NWG.L,247.6923065185547,249.4152984619141,245.21530151367188,248.33839416503903,188.57565307617188,20939760,-0.6460876464843466
551,2016-03-07,NWG.L,248.5538024902344,250.5998992919922,242.5229949951172,248.0153045654297,188.33030700683597,17541705,0.5384979248047159
552,2016-03-08,NWG.L,247.7998962402344,250.06149291992188,244.56919860839844,247.6923065185547,188.0850524902344,19361361,0.10758972167971592
553,2016-03-09,NWG.L,249.63070678710935,252.43069458007807,246.73919677734372,249.1999053955078,189.22984313964844,18208515,0.4308013916015341
554,2016-03-10,NWG.L,248.5538024902344,250.3845977783203,238.5384063720703,238.75379943847656,181.29759216308597,34658231,9.800003051757841
555,2016-03-11,NWG.L,244.03070068359372,249.4261016845703,242.3076019287109,247.26150512695312,187.75791931152344,16809138,-3.2308044433594034
556,2016-03-14,NWG.L,248.1230010986328,249.88059997558597,245.64610290527344,248.98460388183597,189.0663604736328,19512694,-0.8616027832031534
557,2016-03-15,NWG.L,251.99989318847656,254.0460968017578,250.11529541015625,252.64610290527344,191.8467254638672,21436003,-0.646209716796875
558,2016-03-16,NWG.L,252.9691925048828,253.50759887695312,250.49229431152344,252.322998046875,191.6013641357422,18824713,0.6461944580078125
559,2016-03-17,NWG.L,253.50759887695312,254.0460968017578,243.5998992919922,248.6614990234375,188.82102966308597,11937633,4.846099853515625
560,2016-03-18,NWG.L,249.1999053955078,256.7384033203125,248.6614990234375,254.26150512695312,193.0733642578125,20027101,-5.0615997314453125
561,2016-03-21,NWG.L,253.29229736328125,256.8460998535156,251.24609375,253.61529541015625,192.58267211914065,10822739,-0.322998046875
562,2016-03-22,NWG.L,252.75379943847656,252.75379943847656,247.36920166015625,251.3538055419922,190.86541748046875,12636844,1.399993896484375
563,2016-03-23,NWG.L,250.5998992919922,252.322998046875,245.5384063720703,245.75379943847656,186.6130523681641,9932838,4.846099853515625
564,2016-03-24,NWG.L,243.5998992919922,244.89230346679688,239.29229736328125,240.7998962402344,182.8512725830078,11322291,2.800003051757784
565,2016-03-29,NWG.L,243.1692047119141,245.43069458007807,236.06149291992188,237.6768951416016,180.47984313964844,11190296,5.4923095703125
566,2016-03-30,NWG.L,239.29229736328125,242.5229949951172,238.75379943847656,240.9075927734375,182.93307495117188,10742801,-1.61529541015625
567,2016-03-31,NWG.L,239.72300720214844,241.0153045654297,236.1692047119141,239.8307037353516,182.1153564453125,10598627,-0.10769653320315342
568,2016-04-01,NWG.L,237.56919860839844,243.06149291992188,233.63839721679688,235.3076019287109,178.6807403564453,14726526,2.2615966796875284
